run_ts,ticker,timeframe,direction,composite_score,wyckoff_score,range_score,volume_score,spring_score,confirmation_score,rs_vs_spy,vol_contraction,mtf_agree,trend_context,data_quality_flag,feat_volume_ratio,feat_volume_pctile,feat_spread_atr,feat_spread_pctile,feat_close_position,made_watchlist,transition
2026-06-18T23:43:24+00:00,CMI,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.9775,100.0,1.0397,80.0,0.2501,False,none
2026-06-18T23:43:24+00:00,CMS,daily,accumulation,21.85,21.85,0.0,0.0,100.0,9.23,,,n/a,9.23,,1.1322,64.0,0.8104,40.0,0.1947,False,none
2026-06-18T23:43:24+00:00,CNP,daily,none,2.8,2.8,0.0,0.0,0.0,-14.02,,,n/a,-14.02,,0.8382,24.0,0.914,44.0,0.3113,False,none
2026-06-18T23:43:24+00:00,COF,daily,distribution,16.78,16.78,-28.64,0.0,0.0,-48.08,,,n/a,-48.08,,0.8804,40.0,1.0007,68.0,0.0585,False,none
2026-06-18T23:43:24+00:00,COHR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.2953,88.0,0.7846,44.0,0.4945,False,none
2026-06-18T23:43:24+00:00,COIN,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0972,80.0,0.8018,36.0,0.2949,False,none
2026-06-18T23:43:24+00:00,COO,daily,none,6.5,6.5,0.0,0.0,0.0,32.49,,,n/a,32.49,,1.1687,60.0,0.6784,32.0,0.7398,False,none
2026-06-18T23:43:24+00:00,COP,daily,accumulation,74.06,74.06,91.9,100.0,0.0,80.44,,,n/a,80.44,,3.6379,100.0,0.8423,64.0,0.2582,True,new
2026-06-18T23:43:24+00:00,COR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0345,60.0,1.357,92.0,0.2023,False,none
2026-06-18T23:43:24+00:00,COST,daily,accumulation,20.08,20.08,71.7,0.0,0.0,10.78,,,n/a,10.78,,1.4585,96.0,0.6851,16.0,0.2001,False,none
2026-06-18T23:43:24+00:00,CPAY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3976,96.0,0.9338,56.0,0.1861,False,none
2026-06-18T23:43:24+00:00,CPB,daily,none,2.94,2.94,0.0,0.0,0.0,-14.71,,,n/a,-14.71,,5.2548,100.0,0.583,8.0,0.4762,False,none
2026-06-18T23:43:24+00:00,CPRT,daily,accumulation,38.54,38.54,62.37,100.0,-100.0,39.74,,,n/a,39.74,,2.1731,100.0,0.7944,40.0,0.9277,False,none
2026-06-18T23:43:24+00:00,CPT,daily,distribution,12.54,12.54,0.0,0.0,0.0,-62.68,,,n/a,-62.68,,0.7937,20.0,1.0356,60.0,0.0381,False,none
2026-06-18T23:43:24+00:00,CRH,daily,none,4.81,4.81,0.0,0.0,0.0,-24.05,,,n/a,-24.05,,1.0723,56.0,0.6664,28.0,0.0256,False,none
2026-06-18T23:43:24+00:00,CRL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4111,88.0,0.5221,8.0,0.7177,False,none
2026-06-18T23:43:24+00:00,CRM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4555,88.0,0.5417,8.0,0.4249,False,none
2026-06-18T23:43:24+00:00,CRWD,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.5016,96.0,0.9574,64.0,0.6842,False,none
2026-06-18T23:43:24+00:00,CSCO,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,2.1324,96.0,0.6379,24.0,0.743,False,none
2026-06-18T23:43:24+00:00,CSGP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,2.2949,96.0,0.787,24.0,0.4917,False,none
2026-06-18T23:43:24+00:00,CSX,daily,distribution,42.81,42.81,-20.25,0.0,-100.0,-88.76,,,n/a,-88.76,,1.666,96.0,1.1711,76.0,0.1695,False,none
2026-06-18T23:43:24+00:00,CTAS,daily,none,3.83,3.83,0.0,0.0,0.0,19.13,,,n/a,19.13,,1.687,96.0,0.8361,52.0,0.6483,False,none
2026-06-18T23:43:24+00:00,CTSH,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,6.2459,100.0,1.3305,96.0,0.0972,False,none
2026-06-18T23:43:24+00:00,CTVA,daily,accumulation,22.24,22.24,0.0,0.0,100.0,11.22,,,n/a,11.22,,1.6367,96.0,1.4688,100.0,0.8182,False,none
2026-06-18T23:43:24+00:00,CVNA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4065,88.0,0.9336,72.0,0.6275,False,none
2026-06-18T23:43:24+00:00,CVS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0576,60.0,0.5793,8.0,0.3636,False,none
2026-06-18T23:43:24+00:00,CVX,daily,accumulation,72.66,72.66,89.57,100.0,0.0,76.33,,,n/a,76.33,,2.069,100.0,0.7145,44.0,0.4286,True,new
2026-06-18T23:43:24+00:00,D,daily,distribution,67.83,67.83,-72.73,-100.0,0.0,-73.21,,,n/a,-73.21,,2.2493,92.0,0.7866,52.0,0.2762,False,none
2026-06-18T23:43:24+00:00,DAL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9218,40.0,0.4672,8.0,0.3749,False,none
2026-06-18T23:43:24+00:00,DASH,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.5348,96.0,1.1941,88.0,0.9112,False,none
2026-06-18T23:43:24+00:00,DD,daily,none,5.67,5.67,0.0,0.0,0.0,-28.34,,,n/a,-28.34,,0.9233,44.0,0.9911,68.0,0.2096,False,none
2026-06-18T23:43:24+00:00,DDOG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.5211,84.0,0.8111,48.0,0.7487,False,none
2026-06-18T23:43:24+00:00,DE,daily,none,4.53,4.53,-12.66,0.0,0.0,-6.81,,,n/a,-6.81,,0.9723,44.0,0.6092,16.0,0.1342,False,none
2026-06-18T23:43:24+00:00,DECK,daily,distribution,29.47,29.47,-7.42,0.0,-100.0,-38.07,,,n/a,-38.07,,0.8952,32.0,0.7915,44.0,0.5368,False,none
2026-06-18T23:43:24+00:00,DELL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.7326,80.0,0.9449,68.0,0.0399,False,none
2026-06-18T23:43:24+00:00,DG,daily,accumulation,23.3,23.3,0.0,0.0,100.0,16.51,,,n/a,16.51,,1.0579,60.0,1.0737,72.0,0.9259,False,none
2026-06-18T23:43:24+00:00,DGX,daily,none,0.12,0.12,0.0,0.0,0.0,0.59,,,n/a,0.59,,0.853,24.0,1.0485,68.0,0.4712,False,none
2026-06-18T23:43:24+00:00,DHI,daily,distribution,20.39,20.39,-23.85,0.0,0.0,-72.14,,,n/a,-72.14,,1.9306,96.0,1.3254,80.0,0.5995,False,none
2026-06-18T23:43:24+00:00,DHR,daily,none,6.6,6.6,0.0,0.0,0.0,33.02,,,n/a,33.02,,0.885,28.0,0.8431,40.0,0.6887,False,none
2026-06-18T23:43:24+00:00,DIS,daily,none,7.78,7.78,0.0,0.0,0.0,-38.9,,,n/a,-38.9,,1.3017,92.0,1.6112,100.0,0.9027,False,none
2026-06-18T23:43:24+00:00,DLR,daily,none,8.41,8.41,0.0,0.0,0.0,-42.05,,,n/a,-42.05,,0.9489,48.0,0.9341,52.0,0.1911,False,none
2026-06-18T23:43:24+00:00,DLTR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.366,64.0,0.9236,52.0,0.8646,False,none
2026-06-18T23:43:24+00:00,DOC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7731,16.0,0.626,16.0,0.4237,False,none
2026-06-18T23:43:24+00:00,DOV,daily,none,8.67,8.67,-18.84,0.0,0.0,-19.8,,,n/a,-19.8,,0.916,32.0,0.7475,48.0,0.3278,False,none
2026-06-18T23:43:24+00:00,DOW,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4692,96.0,0.9501,60.0,0.2926,False,none
2026-06-18T23:43:24+00:00,DPZ,daily,accumulation,57.54,57.54,39.42,100.0,0.0,63.44,,,n/a,63.44,,2.4847,100.0,1.1916,80.0,0.1484,False,none
2026-06-18T23:43:24+00:00,DRI,daily,distribution,18.43,18.43,-44.66,0.0,0.0,-36.34,,,n/a,-36.34,,1.0,52.0,1.2787,92.0,0.1468,False,none
2026-06-18T23:43:24+00:00,DTE,daily,none,2.96,2.96,0.0,0.0,0.0,-14.79,,,n/a,-14.79,,2.1532,100.0,0.9008,52.0,0.4403,False,none
2026-06-18T23:43:24+00:00,DUK,daily,accumulation,23.43,23.43,6.03,0.0,100.0,9.62,,,n/a,9.62,,1.2393,96.0,1.1151,72.0,0.4274,False,none
2026-06-18T23:43:24+00:00,DVA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7859,16.0,1.1112,76.0,0.1623,False,none
2026-06-18T23:43:24+00:00,DVN,daily,accumulation,56.41,56.41,83.19,0.0,100.0,78.08,,,n/a,78.08,,1.2434,68.0,0.495,12.0,0.7547,False,none
2026-06-18T23:43:24+00:00,DXCM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3006,76.0,0.7058,32.0,0.4162,False,none
2026-06-18T23:43:24+00:00,EBAY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.7678,92.0,0.8945,48.0,0.3949,False,none
2026-06-18T23:43:24+00:00,ECL,daily,none,7.7,7.7,-22.69,0.0,0.0,-10.14,,,n/a,-10.14,,0.7628,24.0,0.9761,60.0,0.011,False,none
2026-06-18T23:43:24+00:00,ED,daily,accumulation,25.19,25.19,11.18,0.0,100.0,11.96,,,n/a,11.96,,0.8624,16.0,0.973,56.0,0.3093,False,none
2026-06-18T23:43:24+00:00,EFX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0549,64.0,0.5146,12.0,0.2816,False,none
2026-06-18T23:43:24+00:00,EG,daily,none,4.28,4.28,0.0,0.0,0.0,-21.42,,,n/a,-21.42,,1.0006,56.0,0.7536,32.0,0.3363,False,none
2026-06-18T23:43:24+00:00,EIX,daily,none,2.07,2.07,0.0,0.0,0.0,-10.37,,,n/a,-10.37,,2.2761,96.0,0.7892,44.0,0.5218,False,none
2026-06-18T23:43:24+00:00,EL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9149,40.0,0.479,12.0,0.5476,False,none
2026-06-18T23:43:24+00:00,ELV,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.721,12.0,0.6367,28.0,0.2079,False,none
2026-06-18T23:43:24+00:00,EME,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,3.3737,100.0,0.5615,8.0,0.2097,False,none
2026-06-18T23:43:24+00:00,EMR,daily,distribution,35.89,35.89,-78.66,0.0,0.0,-81.13,,,n/a,-81.13,,0.8476,28.0,0.6562,24.0,0.2117,False,none
2026-06-18T23:43:24+00:00,EOG,daily,accumulation,51.82,51.82,34.89,100.0,0.0,40.49,,,n/a,40.49,,1.3501,88.0,0.8302,48.0,0.2738,False,none
2026-06-18T23:43:24+00:00,EQIX,daily,distribution,25.31,25.31,-46.05,0.0,0.0,-68.98,,,n/a,-68.98,,1.4459,84.0,1.1518,76.0,0.1375,False,none
2026-06-18T23:43:24+00:00,EQR,daily,distribution,30.56,30.56,0.0,0.0,-100.0,-52.81,,,n/a,-52.81,,0.9623,40.0,1.2217,84.0,0.1669,False,none
2026-06-18T23:43:24+00:00,EQT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.1934,72.0,0.8752,60.0,0.3808,False,none
2026-06-18T23:43:24+00:00,ERIE,daily,accumulation,65.82,65.82,13.17,100.0,100.0,37.65,,,n/a,37.65,,2.8776,100.0,0.6928,28.0,0.4466,False,none
2026-06-18T23:43:24+00:00,ES,daily,distribution,60.39,60.39,-4.09,-100.0,-100.0,-21.83,,,n/a,-21.83,,2.418,96.0,0.8467,32.0,0.5336,False,none
2026-06-18T23:43:24+00:00,ESS,daily,distribution,37.51,37.51,-15.56,0.0,-100.0,-68.1,,,n/a,-68.1,,1.0,56.0,0.7364,20.0,-0.0476,False,none
2026-06-18T23:43:24+00:00,ETN,daily,distribution,27.92,27.92,-59.48,0.0,0.0,-65.27,,,n/a,-65.27,,0.8812,20.0,0.7401,52.0,0.6291,False,none
2026-06-18T23:43:24+00:00,ETR,daily,none,8.97,8.97,0.0,0.0,0.0,-44.85,,,n/a,-44.85,,1.3424,84.0,0.943,56.0,0.2723,False,none
2026-06-18T23:43:24+00:00,EVRG,daily,distribution,24.08,24.08,0.0,0.0,-100.0,-20.4,,,n/a,-20.4,,1.4945,96.0,0.9259,56.0,0.3731,False,none
2026-06-18T23:43:24+00:00,EW,daily,distribution,19.0,19.0,-48.22,0.0,0.0,-34.7,,,n/a,-34.7,,0.5529,4.0,0.5308,4.0,0.627,False,none
2026-06-18T23:43:24+00:00,EXC,daily,none,2.22,2.22,0.0,0.0,0.0,11.09,,,n/a,11.09,,1.7548,96.0,0.9047,48.0,0.4444,False,none
2026-06-18T23:43:24+00:00,EXE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.9956,100.0,0.9725,52.0,0.2933,False,none
2026-06-18T23:43:24+00:00,EXPE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.8683,100.0,0.5624,4.0,0.3992,False,none
2026-06-18T23:43:24+00:00,EXR,daily,distribution,42.98,42.98,-39.15,0.0,-100.0,-65.95,,,n/a,-65.95,,1.2876,72.0,0.6971,16.0,0.4648,False,none
2026-06-18T23:43:24+00:00,F,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3563,68.0,0.5484,16.0,0.8293,False,none
2026-06-18T23:43:24+00:00,FANG,daily,accumulation,42.31,42.31,3.77,100.0,0.0,31.85,,,n/a,31.85,,2.0374,92.0,0.4964,12.0,0.8806,False,none
2026-06-18T23:43:24+00:00,FAST,daily,accumulation,17.23,17.23,0.0,0.0,100.0,-13.86,,,n/a,-13.86,,1.3596,100.0,0.9402,68.0,0.7957,False,none
2026-06-18T23:43:24+00:00,FCX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4194,92.0,0.8195,52.0,0.2538,False,none
2026-06-18T23:43:24+00:00,FDS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.9654,96.0,0.6239,20.0,0.637,False,none
2026-06-18T23:43:24+00:00,FDX,daily,distribution,16.83,16.83,-17.47,0.0,0.0,-62.3,,,n/a,-62.3,,0.6501,8.0,0.6958,32.0,0.2611,False,none
2026-06-18T23:43:24+00:00,FDXF,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,,,,,0.3912,False,none
2026-06-18T23:43:24+00:00,FE,daily,none,4.54,4.54,0.0,0.0,0.0,22.69,,,n/a,22.69,,0.9118,28.0,1.1254,80.0,0.4478,False,none
2026-06-18T23:43:24+00:00,FER,daily,distribution,52.43,52.43,-25.06,-100.0,0.0,-55.81,,,n/a,-55.81,,1.2346,88.0,0.6595,48.0,0.0609,False,none
2026-06-18T23:43:24+00:00,FFIV,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,3.0214,96.0,1.2984,92.0,0.6385,False,none
2026-06-18T23:43:24+00:00,FICO,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.5038,96.0,0.9115,52.0,0.2895,False,none
2026-06-18T23:43:24+00:00,FIS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.6044,96.0,0.7145,16.0,0.3365,False,none
2026-06-18T23:43:24+00:00,FITB,daily,distribution,23.65,23.65,-31.75,0.0,0.0,-78.57,,,n/a,-78.57,,0.8639,24.0,0.5466,16.0,0.2813,False,none
2026-06-18T23:43:24+00:00,FIX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4494,96.0,0.7116,36.0,0.4631,False,none
2026-06-18T23:43:24+00:00,FOX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,9.4746,100.0,1.0795,84.0,0.4302,False,none
2026-06-18T23:43:24+00:00,FOXA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,8.3005,96.0,0.9308,76.0,0.6739,False,none
2026-06-18T23:43:24+00:00,FRT,daily,distribution,59.95,59.95,-27.77,-100.0,0.0,-90.01,,,n/a,-90.01,,0.7351,12.0,0.6668,40.0,0.1462,False,none
2026-06-18T23:43:24+00:00,FSLR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4129,80.0,0.8758,48.0,0.6014,False,none
2026-06-18T23:43:24+00:00,FTNT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,2.285,100.0,1.2541,92.0,0.6667,False,none
2026-06-18T23:43:24+00:00,FTV,daily,distribution,38.07,38.07,-27.6,0.0,-100.0,-55.83,,,n/a,-55.83,,0.6176,8.0,0.6533,24.0,0.6772,False,none
2026-06-18T23:43:24+00:00,GD,daily,none,5.37,5.37,-15.24,0.0,0.0,-7.81,,,n/a,-7.81,,1.4499,92.0,2.4436,100.0,0.0658,False,none
2026-06-18T23:43:24+00:00,GDDY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0454,60.0,0.7764,32.0,0.7815,False,none
2026-06-18T23:43:24+00:00,GE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7571,12.0,0.7418,24.0,0.0617,False,none
2026-06-18T23:43:24+00:00,GEHC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.524,92.0,1.1392,72.0,0.7845,False,none
2026-06-18T23:43:24+00:00,GEN,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,2.4343,100.0,1.2438,80.0,0.8519,False,none
2026-06-18T23:43:24+00:00,GEV,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.6172,92.0,0.658,24.0,0.7317,False,none
2026-06-18T23:43:24+00:00,GILD,daily,accumulation,58.63,58.63,55.3,100.0,0.0,49.01,,,n/a,49.01,,1.8764,88.0,1.1432,76.0,0.3359,False,none
2026-06-18T23:43:24+00:00,GIS,daily,accumulation,29.86,29.86,8.82,0.0,100.0,38.26,,,n/a,38.26,,1.4737,96.0,0.6208,12.0,0.375,False,none
2026-06-18T23:43:24+00:00,GL,daily,distribution,76.05,76.05,-84.21,-100.0,0.0,-100.0,,,n/a,-100.0,,3.1381,100.0,0.9198,52.0,0.3793,True,new
2026-06-18T23:43:24+00:00,GLW,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.292,76.0,1.1111,80.0,0.9258,False,none
2026-06-18T23:43:24+00:00,GM,daily,none,3.78,3.78,0.0,0.0,0.0,-18.88,,,n/a,-18.88,,1.0601,64.0,0.6969,32.0,0.1741,False,none
2026-06-18T23:43:24+00:00,GNRC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.895,92.0,1.0517,76.0,0.3641,False,none
2026-06-18T23:43:24+00:00,GOOG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3271,76.0,1.1595,76.0,0.9019,False,none
2026-06-18T23:43:24+00:00,GOOGL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.5875,88.0,1.0357,64.0,0.8659,False,none
2026-06-18T23:43:24+00:00,GPC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.966,40.0,1.415,88.0,0.3771,False,none
2026-06-18T23:43:24+00:00,GPN,daily,none,5.4,5.4,0.0,0.0,0.0,27.01,,,n/a,27.01,,0.5174,4.0,0.7453,40.0,0.4931,False,none
2026-06-18T23:43:24+00:00,GRMN,daily,accumulation,45.82,45.82,33.55,100.0,0.0,12.18,,,n/a,12.18,,3.0476,100.0,0.7552,32.0,0.4372,False,none
2026-06-18T23:43:24+00:00,GS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0,52.0,0.9527,72.0,0.0983,False,none
2026-06-18T23:43:24+00:00,GWW,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,2.6916,100.0,1.8503,100.0,1.0,False,none
2026-06-18T23:43:24+00:00,HAL,daily,accumulation,29.62,29.62,86.67,0.0,0.0,39.77,,,n/a,39.77,,1.244,80.0,1.175,76.0,0.2671,False,none
2026-06-18T23:43:24+00:00,HAS,daily,accumulation,55.7,55.7,51.84,100.0,0.0,38.69,,,n/a,38.69,,2.9388,100.0,0.8368,56.0,0.1818,False,none
2026-06-18T23:43:24+00:00,HBAN,daily,distribution,34.94,34.94,-20.16,0.0,-100.0,-49.49,,,n/a,-49.49,,1.291,80.0,0.788,44.0,0.0678,False,none
2026-06-18T23:43:24+00:00,HCA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4514,96.0,1.5072,96.0,0.0504,False,none
2026-06-18T23:43:24+00:00,HD,daily,none,7.07,7.07,-21.19,0.0,0.0,-8.88,,,n/a,-8.88,,1.042,60.0,0.8483,56.0,0.4747,False,none
2026-06-18T23:43:24+00:00,HIG,daily,accumulation,16.71,16.71,47.49,0.0,0.0,24.19,,,n/a,24.19,,0.9259,32.0,1.1855,84.0,0.1059,False,none
2026-06-18T23:43:24+00:00,HII,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.1483,64.0,2.1179,100.0,0.2268,False,none
2026-06-18T23:43:24+00:00,HLT,daily,distribution,30.82,30.82,-57.79,0.0,0.0,-81.84,,,n/a,-81.84,,1.1532,72.0,1.1549,72.0,0.2037,False,none
2026-06-18T23:43:24+00:00,HON,daily,none,4.87,4.87,-3.77,0.0,0.0,-19.63,,,n/a,-19.63,,1.3331,84.0,0.8724,56.0,0.3539,False,none
2026-06-18T23:43:24+00:00,HOOD,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3291,76.0,0.8862,52.0,0.8345,False,none
2026-06-18T23:43:24+00:00,HPE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.7874,84.0,0.8146,64.0,0.1798,False,none
2026-06-18T23:43:24+00:00,HPQ,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.7694,76.0,0.5951,24.0,0.7607,False,none
2026-06-18T23:43:24+00:00,HRL,daily,distribution,21.18,21.18,-51.97,0.0,0.0,-40.93,,,n/a,-40.93,,0.7627,20.0,0.655,40.0,0.3333,False,none
2026-06-18T23:43:24+00:00,HSIC,daily,distribution,39.67,39.67,-46.79,0.0,-100.0,-39.85,,,n/a,-39.85,,1.3365,80.0,0.4548,4.0,0.6527,False,none
2026-06-18T23:43:24+00:00,HST,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.8,100.0,0.9506,48.0,0.3458,False,none
2026-06-18T23:43:24+00:00,HSY,daily,accumulation,76.58,76.58,89.67,100.0,0.0,95.82,,,n/a,95.82,,2.181,100.0,0.5803,12.0,0.4686,True,new
2026-06-18T23:43:24+00:00,HUBB,daily,accumulation,16.11,16.11,0.0,0.0,100.0,-19.43,,,n/a,-19.43,,0.6742,16.0,0.8648,56.0,0.5067,False,none
2026-06-18T23:43:24+00:00,HUM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,2.4866,100.0,1.0752,76.0,0.2536,False,none
2026-06-18T23:43:24+00:00,HWM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0292,56.0,1.6658,100.0,0.1128,False,none
2026-06-18T23:43:24+00:00,IBKR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.4604,80.0,0.7334,40.0,0.2789,False,none
2026-06-18T23:43:24+00:00,IBM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.8226,80.0,0.6381,40.0,0.6187,False,none
2026-06-18T23:43:24+00:00,ICE,daily,accumulation,36.49,36.49,90.93,0.0,0.0,68.81,,,n/a,68.81,,0.9924,48.0,1.0357,72.0,0.2653,False,none
2026-06-18T23:43:24+00:00,IDXX,daily,none,1.42,1.42,0.0,0.0,0.0,7.12,,,n/a,7.12,,1.7182,96.0,1.0903,68.0,0.9008,False,none
2026-06-18T23:43:24+00:00,IEX,daily,distribution,36.54,36.54,-78.02,0.0,0.0,-85.16,,,n/a,-85.16,,1.1002,80.0,0.749,32.0,0.054,False,none
2026-06-18T23:43:24+00:00,IFF,daily,distribution,12.99,12.99,0.0,0.0,0.0,-64.95,,,n/a,-64.95,,0.8268,24.0,0.51,8.0,0.3398,False,none
2026-06-18T23:43:24+00:00,INCY,daily,distribution,28.39,28.39,0.0,0.0,-100.0,-41.93,,,n/a,-41.93,,2.2108,100.0,1.0019,72.0,0.6034,False,none
2026-06-18T23:43:24+00:00,INSM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,4.4074,100.0,1.2569,84.0,0.288,False,none
2026-06-18T23:43:24+00:00,INTC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.5713,100.0,0.7757,60.0,0.8034,False,none
2026-06-18T23:43:24+00:00,INTU,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.6233,92.0,0.5286,24.0,0.7303,False,none
2026-06-18T23:43:24+00:00,INVH,daily,distribution,37.61,37.61,-10.53,0.0,-100.0,-74.9,,,n/a,-74.9,,0.9086,36.0,1.0044,60.0,0.2566,False,none
2026-06-18T23:43:24+00:00,IP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.04,64.0,1.0457,64.0,0.2887,False,none
2026-06-18T23:43:24+00:00,IQV,daily,distribution,21.01,21.01,0.0,0.0,-100.0,-5.06,,,n/a,-5.06,,2.1897,100.0,1.2438,96.0,0.6556,False,none
2026-06-18T23:43:24+00:00,IR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.8386,28.0,0.6882,28.0,0.0566,False,none
2026-06-18T23:43:24+00:00,IRM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9204,40.0,0.7243,20.0,0.4367,False,none
2026-06-18T23:43:24+00:00,ISRG,daily,accumulation,30.7,30.7,67.6,0.0,0.0,69.01,,,n/a,69.01,,1.7381,96.0,0.7074,24.0,0.6716,False,none
2026-06-18T23:43:24+00:00,IT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,3.3471,96.0,1.1751,76.0,0.1436,False,none
2026-06-18T23:43:24+00:00,ITW,daily,accumulation,19.47,19.47,-1.03,0.0,100.0,-1.36,,,n/a,-1.36,,1.0,52.0,1.2669,92.0,0.0892,False,none
2026-06-18T23:43:24+00:00,IVZ,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3459,72.0,1.6447,100.0,0.223,False,none
